country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_name,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/29/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.071428571,348737,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,213589,68445,1074988,2816,55828,51516.38747,548154,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/12/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.416666667,423919,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,263132,15896,1168469,2718,42081,38831.07224,453357,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/25/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.769230769,353145,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,86180,11823,967432,1665,43442,40086.96182,226710,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/25/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,8.625,129386,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,209095,6552,876731,2348,21443,19786.95093,307516,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/13/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.153846154,261382,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,172441,22397,987031,3714,54731,50504.10909,585095,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/2/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,7.333333333,80292,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,113644,4938,434907,858,19648,18130.5793,220822,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/10/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.7,191584,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,121981,28611,881696,1450,39328,36290.68722,429171,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/27/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.8,365162,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,228292,34048,1080026,3162,46879,43258.52132,466544,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/1/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,8,80942,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,117079,12648,411193,1385,14405,13292.4977,217836,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.5,403275,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,400024,49946,1093763,3140,31320,28901.14737,691443,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/9/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.2,59301,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,254135,27302,466272,897,16035,14796.61233,364400,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/10/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.75,75303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,155475,20544,542935,1611,36743,33905.32752,356778,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/16/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.222222222,175476,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,296853,46403,813363,2084,28577,26369.99005,490375,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.4,146510,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,493111,13203,1153056,3649,48450,44708.19253,706829,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,4.666666667,177112,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,69290,2189,446028,736,25810,23816.68626,163449,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/18/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.875,93655,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,190533,50244,507905,2372,37226,34351.02529,429727,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8,65493,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,110872,8314,516317,531,25602,23624.75016,191726,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/13/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.714285714,180931,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,112685,950,470506,1574,29042,26799.07797,186405,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/3/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.25,278472,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,377542,19787,1229329,3396,41133,37956.28655,731097,1581584.212,1459438.008,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/6/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,3.666666667,250514,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,100105,6363,510578,901,27896,25741.58388,172184,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.888888889,345497,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,422133,53741,1681377,3582,72895,67265.29814,945871,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/26/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.272727273,271509,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,146230,32277,908896,1237,43766,40385.93921,251762,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/9/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5,220369,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,192560,20139,718538,1818,49006,45221.25249,392835,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9.6,130372,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,262356,34356,1076103,2057,57264,52841.48477,459142,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/22/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.75,153254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,83460,5184,608649,1161,20851,19240.67126,196811,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.285714286,181687,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,266561,89779,1093669,2579,62190,57387.04837,624557,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.2,183779,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,216658,76825,820958,2355,47721,44035.49341,388972,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/3/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.272727273,152513,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,316933,36264,1044021,3023,45344,41842.06981,529114,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.363636364,320152,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,238535,14968,1120106,1912,39718,36650.56741,469069,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/30/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.375,179856,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,83115,22987,780324,1681,37266,34387.93608,265940,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/19/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.8,79694,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,99771,5994,459234,888,29927,27615.72916,191153,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.777777778,256888,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,99200,17377,606209,617,43978,40581.56638,201805,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/31/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.571428571,128329,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,170421,5873,653820,1639,13763,12700.07954,308548,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/14/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.25,22463,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,20223,6094,115887,162,23760,21925.00835,33380,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9.166666667,71841,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,98969,10860,514246,931,24253,22379.93382,168130,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/21/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.692307692,226254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,352910,23203,1029695,1977,47069,43433.84756,563579,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/20/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.75,91008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,248727,12069,606944,1126,25583,23607.21754,377405,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/2/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.777777778,217174,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,171172,18830,945109,3775,31592,29152.14073,494084,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9,70668,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,140879,16030,568481,1400,23005,21228.31722,235859,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/13/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.375,185708,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,78908,20802,461817,901,28007,25844.01132,229076,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/29/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9,10780,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,25637,3730,100442,295,9972,9201.859566,68640,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/5/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.714285714,156605,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,183935,37741,500373,1513,24115,22252.5916,354937,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/8/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6,271865,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,239856,70701,1132367,3312,52279,48241.47776,642243,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.625,91653,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,63705,22211,569736,785,27164,25066.11645,180714,2492376.758,2299889.782,Dv360
